SubjectID	GeneName	Feature1	Feature2	Feature3	Feature4	Feature5	Feature6	Feature7	Feature8	Feature9	Feature10	Feature11	Feature12	Feature13	Feature14	Feature15	Feature16	Feature17	Feature18	pheno_1_pvalue	pheno_2_pvalue	pheno_3_pvalue	N2pair
indiv67	gene490	-0.804232107033133	0.795353577937704	-0.16726453438102	-0.78367141589919	0.155314842264642	1.29853398943065	-0.262295024535962	-0.882253719701177	1.11583350367174	1.03995713385791	-0.688343124244266	-0.107711079111015	2.39310246826566	-0.346826155456947	-0.0119769934460977	0.206602951680029	1.00664653824673	-1.16030483374235	0.13828877701016884	0.376979923852626	0.30840187099268207	NA
indiv103	gene812	0.387690232711237	-1.99094078344737	-1.09360889667758	-0.43697445906071	1.75763041729385	1.5449373754869	-0.658554666789578	-1.92451487825567	0.767528693710116	-0.0660815884542997	0.566999333486763	1.59907980337232	-2.31225142603816	0.324473830387807	1.54318765115915	0.345013267351444	0.115203733987574	0.318357733425608	0.8730991018123757	0.1821457664637936	0.834838715036352	NA
indiv79	gene1114	-1.28755233380785	-0.0536616861844002	-0.610377476218729	0.543918675424773	0.973604078210962	1.37597389292187	-0.341967494136484	-1.06335427475353	1.8091397146061	-0.338250694941297	-0.379039747755772	-1.03974730460728	0.985943230438291	0.364097372786092	1.60088795777514	-0.975051235366896	-0.461102972066981	1.80481844916326	0.29253692074914805	0.6350967303991827	0.8371436496741408	NA
indiv86	gene92	0.123680783496	1.11108074151229	0.619074705550708	-0.736094110421973	-0.34777939381799	0.173843222188751	-0.466646626912087	1.40678908217211	-0.0693486859714272	-0.557325832167276	-1.82959787865071	0.558836242447604	1.16033646146536	0.39407488402366	0.0361467183846846	0.203093730346144	2.43038441064254	0.0516195732092489	0.8112169415656288	-0.8018048819792191	0.2480613209875724	NA
indiv66	gene490	-0.373156060329044	-1.22982234265286	-0.459919823455955	0.271484557834902	-0.602319025552695	1.46961289144546	-1.76135814194696	0.423837140963768	2.50820521200046	0.853758008561834	-1.25744409544929	0.288224307233299	-1.17163580904665	1.36034170223442	2.07965000162801	-0.456730309291061	-1.51689665556065	-0.28270270590027	0.7854871364602487	-0.5698591833205701	0.810458594601101	NA
indiv9	gene835	-0.329903521592049	0.309553158207378	0.182235557447379	-0.31525270417595	-0.139756703591564	2.18858341717929	0.473615048345742	1.78549284821474	0.363963722905955	-0.721906766333155	0.686423775508224	-0.412019812050635	0.759858509889082	0.897309423068505	-0.627741693640916	-0.0654723943238949	-0.456220992886441	-0.00230106391347487	0.7219924555494278	0.4315659035062033	0.7615974666705749	NA
indiv23	gene233	-2.13601941795751	0.411690061537606	-0.271327627614157	-0.555890994781113	0.587688342580309	0.66716748742028	0.4043700713753	0.579279781920965	0.473735712148146	0.616813827654529	0.667875333364019	0.0401259223959413	0.335409916394083	1.05869454296558	0.749835152973946	-0.249916445175811	-0.30814054076503	0.0374973223274451	0.14024551401009147	-0.9201588952918135	0.8326200284650205	NA
indiv100	gene18	0.0760832058476887	-0.142958880390987	-1.23018141116815	0.361284268825595	0.0592010615841056	-1.81033635158097	0.907770193121221	1.00425295028669	1.6276099744954	-0.0547532379150628	-0.286027328272137	-0.96239050926854	0.149329583537775	-1.09794576336955	-0.980035133839731	0.605822270490097	-0.617356742352832	-0.355052376186771	0.9963301757720325	0.4752420357874506	0.3837414480822515	NA
indiv69	gene1124	0.507543325927542	-1.34041231431947	0.584403774963038	-0.761398237334543	-2.09227955331054	-0.30092273711968	-1.09105671955417	1.28710322728434	0.527742490799497	-0.588466188673199	0.332740457212309	0.533357959474012	-1.34247306556841	0.965056268870805	-0.282592788175103	-0.559076205741722	1.41870440043624	-0.68727950362039	0.955453986545915	0.29051708400461096	0.4523586836507424	NA
indiv1	gene1272	-0.447652579931492	-1.32054111555534	-1.22991850818859	-0.648640827314299	-1.26308409058569	0.268568718190457	-0.177365729676186	1.01805450222374	-0.367824188442585	0.557380841905991	-1.57686756125727	1.42059861450706	1.7524509011861	1.48413937323314	-1.97232670847133	-1.11485931874465	-0.766597999037212	-0.278834152907745	0.16555621950855576	-0.36423280059367624	0.6984842203533121	NA
indiv17	gene1188	0.533123898931801	1.61908771120045	-0.74132112789951	0.102971292017284	0.734900902292867	-0.213015002799636	-0.37742374355948	0.244740124415112	1.63695707305731	1.7052569552813	0.165962538365766	-1.55960465382167	0.795674940330879	0.184328146360516	-1.05866342499705	-0.0208178767846687	-0.868809826967643	-1.17755133107217	0.29765812589412055	0.5896916580692296	0.1830447548746011	NA
indiv1	gene76	-0.775331750075847	1.47193608593438	0.964731354181169	-0.136347528313209	-0.764513880383051	-0.925820783458444	-0.84307330509205	0.270809712854155	-0.721858774564167	1.93346413745379	0.500433583122937	1.15494212993648	-0.128149457047417	-1.09583073287073	0.909250516702189	-0.904127726903099	1.07805235627318	0.794898746478126	0.5733771438158131	0.6107422888835787	0.39743665115690363	NA
indiv107	gene221	0.245232603508395	0.367609161098973	-1.0698559873584	-0.248807754661666	-0.868080080507392	-0.293767191745271	1.09546081403583	-1.00456392284119	-1.33552330012885	0.878552870754326	0.960631494785727	0.447114610599741	0.0251017471814343	-1.34414651940769	-0.0374156273732662	0.387274465409913	0.605792004881923	0.648348402629755	0.8569363986117339	-0.3805332936705653	0.6591682507797392	NA
indiv21	gene1525	-0.999465721287993	-0.457836174430327	0.671539132126958	-1.12369161839224	0.246880900726364	0.126860973147457	0.327631459671162	-0.539090230883316	-0.486039978098482	-0.114121445730374	0.312634729971438	-1.23597063870013	-0.170058115293323	0.307819222364194	0.117661360536033	0.188346488668309	-0.107963749408326	-0.454201443359825	0.6541150513924647	-0.4263393753529927	0.30024978441391387	NA
indiv84	gene1486	0.336650735289814	0.965753231788552	-0.324937410985486	0.434262275219816	1.3355930043327	-0.462036000929448	-0.774779119099525	-0.0491220675349773	-0.121838385788164	-0.509127775890809	0.362711356003865	-0.904996771803816	0.34274951832031	0.64060069440883	0.252594133144115	0.285203990580188	1.20818580287849	-0.504023858643723	0.6022676314309756	-0.22959513387539957	0.354595887868116	NA
indiv79	gene1283	0.046610282642515	-0.3948355336134	0.690372538662078	0.188432785637601	0.343305648796827	0.125699517056856	0.317939832765997	1.01657455566371	-0.664683249261815	0.0139637261994395	-1.24971112936013	-1.67545352276283	0.156398318128309	-0.261797323609559	0.0693644494078091	0.590258696814886	-0.340080116286854	-0.462592002038324	0.3954911740651188	0.6450993851544595	0.4815995705442331	NA
indiv54	gene772	-0.4802641487204	-0.491817440064847	0.606179917890461	-0.526876719970603	-0.869382284813349	-0.148253008138048	0.194158786395788	-0.381581734881626	-0.714990895880409	-1.36850990719604	2.05408350429075	-1.23762329071612	-2.24253907396761	-0.843571695253323	0.022349269685067	0.293568596347208	-0.296027804864996	2.05959431956682	0.2864465957380569	-0.10397569438540415	0.26118555173228564	NA
indiv79	gene529	0.833299503350428	0.999991143349879	0.296044562810521	0.517160138200378	-1.30251530767694	-2.09922207945057	-0.193478084275985	-0.716234508368417	-1.75293671659592	1.48825454613219	-0.559962180734946	-1.01339100522056	0.515170564825093	0.18305918271728	-0.114279368555334	0.475171752354016	-0.929189816883931	-0.0163571931485877	0.30266879388350465	0.5138562725517343	0.5205959852524131	NA
indiv2	gene690	0.742779102133259	-1.61550426767072	-2.07929539830059	-0.394171334979014	-0.706670915238734	0.106314009956261	-0.995051306991604	1.99242879080134	0.840912204704425	-0.167356215959334	-2.12134545625363	-1.49835869803309	0.696729854121286	-0.283989746063402	0.634479878985155	-0.844279636801241	-0.236508937052133	0.25237624582976	0.5374063957176977	0.5035305417494929	0.8152000229478851	NA
indiv36	gene177	4.41921671065459	-0.162190949416954	4.00667331351822	2.5487848095644	3.54214512318635	-0.121894768193993	3.29734659499825	0.474529729598926	-0.126474878828132	0.210520067360149	-1.98683426883366	-3.31357813559775	0.958903373798773	0.504749474382893	-0.890220219215567	-1.105976325168	-0.508034444550354	-1.70067161092006	0.531123266445925	-0.41671794552012476	0.9587434516371274	NA
indiv77	gene279	0.716048510068888	-0.201920919928934	-1.81455849821091	-1.25313933078026	0.192141623790176	-1.59776694074631	-0.928711007753425	1.37540437559383	0.01934846839328	-1.11649758282295	0.350913170839574	-1.27623360163964	0.216778840033727	0.692998714948429	2.05404274823507	-0.878396486040324	-1.13226291252173	0.569022086436463	0.44205037644182255	-0.8747644179369951	0.8542339972851898	NA
indiv72	gene1279	-0.462116997058698	-1.30866212150257	-1.47044937732472	1.24322703159379	-0.25304253357619	0.0756911613391144	0.520891620986048	0.113879524751751	1.54303208813411	0.0806916514190071	-2.4757814241066	0.402172089576878	0.12942699774792	0.695545477491012	-0.112837960665519	-0.37354099885417	-0.189698307456637	-1.32757301547684	0.5069761622983597	-0.4426504687184445	0.8991404084569576	NA
indiv111	gene30	0.107197446184941	-1.31953324700309	0.0399840210030849	-0.339930277809767	0.587114938612875	0.989453110080751	0.464103048425223	-1.76972054340657	-0.832084267312632	-0.101326711230115	-0.91277455608806	0.370689991589163	-0.236902629243113	0.248922651383237	-0.835666428554533	0.06625329355708	-1.98069825801407	-0.108202787414899	0.15779596092956805	0.6047458658486389	0.9552283738901821	NA
indiv111	gene306	0.594180972677495	0.839409679322688	0.521727681773031	-0.337778709213016	0.0697708896757885	-1.36554528183454	0.684008950506407	-1.75121897202449	-0.35154883068529	-0.414951892038123	1.24067421851939	0.182874665199165	1.28618841164293	-0.0985058916526816	0.776849843112175	-1.87327767920563	0.209443091219411	-0.076647732316524	0.6026706731882787	0.6747641005691233	0.8080069608229421	NA
indiv40	gene365	0.175047529268887	-0.357885639199663	0.358666573051478	-0.443738977200441	-0.270133616132639	-0.384387351486182	-0.771422530247715	-0.422368117635766	0.295247860133649	0.938335149807803	-1.67671777331828	-0.232409785446532	1.32534013598514	-0.625136085402384	-1.07053752088658	-1.25867318467086	-0.722563985607951	0.496136352721504	0.8014321066796473	-0.8299599912165367	0.42300461170463377	NA
indiv94	gene575	0.0978226294035332	-0.691136036774	1.12993745581775	0.588167550059948	1.57473340067455	0.462034355600729	0.496150716057172	-0.891131139217283	0.361293256485802	-1.3793554573699	2.22988843853674	-0.182632965208329	0.682450226259388	1.04755628592489	-0.325468905744437	-0.666340902866665	-2.20989431096207	-1.47995616150654	0.15418076479051007	-0.12827714930914394	0.5600006300685699	NA
indiv28	gene1285	0.0280674092941292	-0.670943184442064	0.603256599242452	-1.47228454027011	0.970051914625609	1.79298339429178	0.793204444172687	-0.94229460443421	-1.24063925937972	1.07143399363614	-0.784657385793524	0.43216419249411	0.810488789379458	1.2018596748245	0.928476755822318	-0.14825105332308	0.450733475280473	0.581841088146555	0.33827723608067556	0.17261299530330904	0.9662168803677473	NA
indiv31	gene1292	-1.35923748129408	-0.0890778517391954	0.0402342577434551	0.223926677207601	-1.23239356144843	-1.78135007498437	-0.898679146641426	0.514470609541193	1.31131193562515	-2.22298789900663	0.962089328148257	-1.17786098615641	0.344628762071223	-0.417167234616995	0.407719625517245	-0.638579156250818	0.920788885531714	0.449585438177504	0.6855900780580595	0.24922705938770076	0.8777810904720871	NA
indiv112	gene992	1.45062651020183	0.796897635937917	-0.471544144594774	-0.883700247084398	0.988001439914118	0.567800286573851	0.38415123985516	1.18669678206413	0.232742533119031	-1.25950863588554	1.14051115855535	0.895870038503362	0.695848038418189	-1.88258484735285	0.953812898331897	-0.284076461210946	-1.04077762081976	0.753164549199066	0.9776106873009128	-0.46454977435907463	0.35700873102491404	NA
indiv41	gene1246	0.750947023079577	0.783112727298466	-1.16229535803867	-0.429457493810432	1.96702421027305	1.23752873131351	0.108762545317373	-0.383109446706287	-1.76772084411413	-0.344133442870031	0.557947149703797	0.523418221730082	-1.24609888372138	-1.43657175055206	-0.630421878250939	-0.175294730097939	0.676728384297423	-1.22951791134709	0.7324179831321678	0.6843036165783195	0.4341857760945941	NA
indiv41	gene330	1.64015607945505	-1.09180313611298	-0.0374623494992148	0.241975914351626	-1.29565052756539	0.291960058616174	0.251143156565043	0.00748778925187151	0.498921198784944	-0.133681733321985	-0.344278704108272	1.14571129550064	-0.168231646516038	-0.477735948006597	1.58885889167729	0.857099146990245	-1.17747464986635	-1.82038739161404	0.13342058638215587	-0.7585516659144097	0.27645243086115234	NA
indiv74	gene427	-1.36932182001545	-0.624898192871913	0.572306961335099	-0.85591404619312	-0.664330278953913	0.00413509189137885	-0.495792200937639	-1.007477118944	2.38543694796149	-1.70755388209375	0.055682145574451	0.883249141990555	0.398838364528621	1.24064779848721	-0.946772996212223	-0.743034118241625	-1.17717551799751	0.224780073905749	0.9800221763414321	0.9668071827399377	0.9927467359104512	NA
indiv14	gene1412	1.9344077217452	-0.481652543066256	-0.40793704345088	0.00841901321947144	-0.644646065843023	-0.128852470683742	0.1481314357251	-0.738817173936413	-1.89242565338692	1.57239059518483	-0.222465526994553	-0.357064144636317	0.61598267235339	1.45766448170775	0.159330520408707	-0.0054466140576331	-2.18469016539104	-0.232561786518347	0.14964481858044604	-0.6726866345539148	0.16631226658341453	NA
indiv62	gene454	0.521909346304544	-1.0582628515674	-1.43151854944379	0.137570943888622	-0.511475180063227	-1.31150778987351	-0.419847851543149	-0.51448130602155	-0.831541085365827	0.958328983321139	-0.605097928733343	-0.201793188766478	0.221527634569993	0.480054343547542	-0.907405328609686	-1.58750538595352	1.80816632070073	-1.2556501621522	0.38541573853429156	0.956838457724645	0.5147608555628508	NA
indiv24	gene671	0.442736733003188	0.525780999785241	0.0337179380957423	-0.795646444111028	-1.97397298121904	0.318679753581778	1.66409609862265	-0.811494874916555	-0.0196815994094201	1.06496806724228	0.0359569091223004	-0.902513166286391	-1.30905288560096	-0.768017162738363	-1.27692937413321	-1.23977497911874	-0.0436630615750958	1.00619323943043	0.38135569638554945	-0.19440626771137992	0.8290510892470231	NA
indiv20	gene1346	-0.962084013186892	1.33156613506912	-0.773589138435623	-1.00260278195952	2.60582058476823	0.0535226254626611	-0.520031634378863	-0.488580993444347	0.919825073702071	-0.757278081011682	0.0972975552509384	-1.17676303833369	-0.401970866802154	0.60588634931696	-0.0612318204656569	-0.734778500900306	-1.12871054145625	0.0503864177047241	0.6473422248401426	-0.7440538015347679	0.8676936585387529	NA
indiv34	gene387	-0.425464899977225	0.123010848803808	-0.0665005902396343	-0.618893160325912	-0.972310862618929	-0.178914469630232	0.360757918927608	-0.225428649898987	-0.0293625159084952	2.15390755647131	0.130880959033791	0.837034886133897	-0.316358341252892	0.811891356321948	0.258551209540636	-0.0864789441543608	-0.127467709924045	1.82834254849484	0.9090460878204435	-0.9437826863169584	0.43260261204654893	NA
indiv12	gene233	-0.592238165990722	-0.0696851982014521	3.44574645426523	-0.977584346181086	-0.76080886350342	2.16793218107493	-0.244172450953158	-0.434306134583683	-0.7206604632204	-0.629733516404091	1.32623603663015	-0.179961338973528	1.30170397750447	1.50174373775852	-0.413298919457258	0.313468324098153	-0.154028427186581	0.34337211123562	0.9165442601364269	-0.3058122941563127	0.5732038012331786	NA
indiv104	gene173	-0.192351112214768	0.483355639372956	-0.252350463676908	0.0592079235205538	-0.984810088758979	0.373866987904798	0.949509897332933	-0.618235824401014	0.236131922757974	-0.643633506100789	0.0406333650200764	0.203495939532464	0.345192467957452	1.7575980969919	0.0403176308533332	0.477060653339944	-0.591915443874707	-0.95053801383678	0.7462511586481914	0.7763100687402704	0.1676742372956841	NA
indiv62	gene895	-0.964961334560077	1.03246098639396	-1.25747498842351	-0.0117259194202589	-1.13071026744928	-1.04009745103405	0.634022531579059	1.69622314511191	-0.369055379082844	0.806576610799482	-0.925486558046359	1.36271501653153	0.737834248830643	-0.562491998699463	-0.220106619024792	-0.14488925099753	0.200580204592914	0.583754397122102	0.9511989177562556	0.9346774502215408	0.3098590407157349	NA
indiv8	gene1441	-0.395108541572374	0.0196054085456447	-1.91577208078026	0.520126878523005	-0.121501656254522	1.59106855670748	1.14037504541686	1.35765296736048	-0.149951770119851	0.0812107898099037	2.02586672599031	0.628939926049278	0.913353808304095	0.00889299118595395	-0.928903421789777	0.697240899589081	-0.334950704699509	0.69988189545598	0.3071598077300992	0.9435738814860659	0.21371302410573229	NA
indiv56	gene1075	-1.07508213205747	-0.772249470325179	0.100324752991646	0.108720486903709	-0.512955152895821	0.359494688032868	1.58961885392671	-0.0130073847827503	0.893646349076946	0.0126929947260674	0.383879332105685	1.6319820581651	1.01865135914432	-1.70866826883906	-0.975463500551094	-0.730318582320929	-0.759415821620533	-1.55926084528199	0.7575210341634987	0.5087149244127818	0.8217776719266999	NA
indiv111	gene1444	0.676525742898816	-0.240597072462858	-0.553057965114817	0.713600743894066	0.842833820743735	-1.49211811655894	-0.0277746959942715	-0.212855375409454	-1.69867627217637	-0.30353010135678	-0.109529355245048	0.976093082231305	-1.28645065508609	-2.06380501219575	0.77347742072551	1.71179019232009	1.35385227675621	-0.781113302211535	0.20386146008201783	0.5599359697279395	0.66084035994752	NA
indiv110	gene1279	-0.04593088337507	1.16928900984045	0.32689134289812	0.135009463895001	-0.25485187855761	1.41195821694475	0.748214558230808	-3.03236478781529	-1.07843229127294	-1.30914741079678	-0.0880447833291428	0.819380115128508	0.20864498367489	-0.859935163170572	-0.848072651691188	2.02880472537361	-0.0299804297101099	1.26008684776111	0.43141871084253003	0.6852036038275515	0.8314343572558278	NA
indiv104	gene753	-0.202016030660506	-0.468015437287395	0.728666145720043	0.0508673286707862	0.226724341864639	0.0396602872916985	0.76624297705348	-1.28009017210691	0.411642010284784	0.262635074229532	0.963079202671679	-0.39781239805074	-1.33506968664008	0.229261790154597	-1.16789215927382	0.876320923181358	-1.23775505918414	0.0194154864189598	0.10787000615968056	0.4512168092223603	0.5120689167880186	NA
indiv75	gene1413	0.838502840541159	-1.21845467837017	0.441275145600631	0.161520238376578	-0.280879108132242	0.502267765021541	1.10957014684968	0.718930455552932	1.32622328199895	0.49772369939825	0.197745895870491	-1.44134149405228	-0.794738265149098	1.12853257719954	0.851303165805696	-1.44858419589745	0.363942510640924	-0.330087746978139	0.4272877764584134	0.10555751735414666	0.6960769337529981	NA
indiv31	gene1281	0.42923630843164	-1.55055841557352	0.816220213962155	-0.514930774008287	0.736372163394087	-0.870461652392287	-1.12979323229525	0.797112762347302	0.339876061280324	2.02438719357317	-0.0724936002569279	-0.943935540555388	-1.03166161427733	-0.527536380300208	0.731354802426516	0.593607696144319	0.400960616836587	-1.00555483014604	0.8063792520401442	0.9572714290372254	0.14722448519767067	NA
indiv56	gene1392	-0.0520657632612543	-0.773129612440465	-0.564371382990873	-0.811736419707354	-1.01441066113575	-0.125385310796545	0.369698298590745	-1.71928631125621	0.552498071547677	0.821843446029968	-0.268852083094336	0.117162078511984	1.55634692194225	-1.21345156317015	0.479114789325867	-0.00614010115140506	0.691860700305048	0.399547113206782	0.9361104746368873	-0.980165345535552	0.3494118767583475	NA
indiv63	gene778	-0.369972661101502	-2.29730322258899	-0.319962821909108	0.47616726072964	-0.621407210897596	1.25961598969312	-1.74006983501968	-2.01972036718665	1.62112501542107	0.115422961184414	0.696540015062958	1.16634628450027	-0.369579222569156	-0.304653992201129	-0.0569024694662088	0.9159893287851	-0.730839113221669	0.476896088556587	0.30491200083339143	0.5943415648318993	0.9331890834184532	NA
indiv20	gene276	0.716688289094856	-1.6665066709048	-1.3178728481539	-0.452263023474029	0.409335031929177	-1.6592857081368	0.058334635593275	-0.793749547113604	-1.52042725679364	1.11168641021565	0.20976175517114	-1.04501024136682	-0.983120611350249	-0.518327277749246	-0.28953270358433	2.36697685062417	0.795880348840628	1.87330355462394	0.7198849649521534	-0.39304281409272646	0.29832499211188057	NA
indiv99	gene1271	0.744693244597858	-0.688233730839773	0.0463707053612459	-0.573322517807371	-0.495594999681098	-0.928879380696122	0.292498846155695	0.17231003598781	-2.35957254717542	-0.870326585291174	0.319020813794767	1.61960783540018	2.45282851701681	0.0292698358748083	-0.606893076328125	-0.886463010096345	-0.193588161200487	0.26563076120645	0.877244726514863	-0.3328140162520061	0.7523771710875506	NA
indiv1	gene1275	0.35757615550752	-1.17258901952972	1.4348745926968	0.990261152397025	0.244548015400297	0.760843200934505	1.10356887551159	0.77951798269299	0.747956413016239	-0.673809196004385	-1.39317488383966	2.24979905905524	-2.68182083494992	0.66459746886414	1.26816445995269	1.03157782527133	-0.508102198391273	2.72105295679918	0.8970773560687013	0.5815923933651352	0.3411898333271495	NA
indiv26	gene261	-0.2450449930233	-0.889976117292618	0.354010730573244	0.102576798344252	0.069329837665253	-0.683986468878263	0.833853838118271	-1.49423032815143	-0.735141849735919	-1.27930096307802	-1.81100181435978	0.19597483098936	0.151314892935845	1.33546354467419	0.777477800185353	-0.325276872475842	1.20183431561416	0.895291004308257	0.1412952608373263	0.7563229047045436	0.5919862872212973	NA
indiv110	gene731	-0.0528947548273328	-1.50086510107571	0.451332394851671	0.0845451296176484	-0.607859670644729	-0.285745098887876	-0.275065698073295	1.81429178561222	0.045891867191876	-0.655399665129408	0.0646368344972516	-0.392260884977748	1.54613955007375	1.47087078805734	0.268666941743904	-1.20129381296325	0.15460735979476	-1.1497322791413	0.7818702583340524	0.7740904360076476	0.8424624379505671	NA
indiv106	gene1122	0.598554534945057	-0.158406431923301	0.888524497462755	0.831355805155727	2.21384951247279	-0.0250325251193171	-1.29766960105226	0.998636460303787	0.80530640202595	-0.353287923366582	-0.154284180618716	0.0512439799798699	0.793167973728593	-0.0705599301142844	-0.401457005793543	-0.613827145745336	-0.283835650509698	-0.491765046453568	0.890162957974375	0.34504645603958006	0.5480350256172536	NA
indiv40	gene1022	-1.30390593863135	1.28849773311196	1.2569756780839	-0.469455182067664	-1.24951571793075	0.581215195825142	0.171842405398992	-0.144879570403044	-0.00947888566174242	-0.11500746744931	0.0137513125445339	-1.00499247907999	2.60867315018037	-0.696921157257739	1.29911164746122	-0.408090735470301	1.34062294611472	-0.164874109132034	0.7104185175649415	-0.9856014510786484	0.8848815535966059	NA
indiv2	gene976	-0.302257138421567	0.552559481810705	0.781799032186708	-0.205980811299676	0.169155685229426	-1.55888107425174	-0.747374223545294	1.2120272044745	-0.194127642575183	-0.0200612299077049	-1.6145541742048	0.403185200281004	1.13274263277465	-0.637866148849364	1.3587706136244	0.09842227970852	0.758542171213891	0.642200969468371	0.7332613850178574	0.575539288307416	0.11989957177634475	NA
indiv9	gene32	-0.281600204382442	-1.22752245578049	0.197819703387978	0.607672109210348	0.462871604763696	-0.812540001879626	0.204107333576555	0.519491737250226	0.44807980457897	0.365430484126129	-0.399729471739361	-1.48241856240866	-0.183325218347253	0.774712304218129	-1.02175346625695	-1.6521656784025	-0.516963516481376	1.01757862069735	0.6194774444183615	-0.7693061869885649	0.30576355631275615	NA
indiv52	gene169	-0.347071089971089	-0.244036552182694	-0.126310591131524	0.664471799779322	-1.96324907969118	-0.836622313822785	-0.0883716347067311	-1.86367580723954	1.52531509679248	-0.179728904884729	-0.59787597937542	1.461270338846	-0.370894063767229	0.000292050177459056	0.653378886087811	0.634362363099742	0.089208987947162	0.240859001355963	0.7940608666948721	-0.16330624436685792	0.2006892447859339	NA
indiv90	gene809	-0.356219809922116	0.0664101215389115	0.274523799284596	0.651104703624329	-1.19036315829457	1.00942376008241	0.747651521777031	-0.570011865001353	0.449261918828578	0.552239649474227	-0.445763956246459	-0.0251750677041165	-1.15266827061483	-0.0437694078519457	3.30378355815768	-1.55766119554424	-1.98411642698877	-0.175165142771905	0.75188189150297	0.12141789968598264	0.9196520774145164	NA
indiv112	gene482	-0.838033266042813	1.25575273464074	-0.807797535073466	1.3989852916786	1.51109427133434	-1.72327398220592	1.50091557924861	-0.858284673186919	-1.40240624749278	-0.307301306016417	0.979641681633092	1.51689623645301	0.404008154280248	0.097094879724414	-1.31535655664461	0.913971759677691	-1.85709521359843	0.363380517359491	0.7947189648524374	-0.3115678346087909	0.9605130704099404	NA
indiv47	gene1506	0.394709679375459	0.133743522358623	0.100420078351101	-1.41466429987759	-1.15025091364255	0.292118274028562	-0.0954069268050556	-1.1102499203826	-0.0519206386782919	-0.411102689582535	-0.965973823480747	0.254833299749549	-0.444040047759439	0.795214835160309	-0.952034539127116	-0.0786896958215102	-0.16962823585688	0.651469503401192	0.20927517963946868	-0.5022249327089682	0.5014506590848361	NA
indiv40	gene732	-3.77194740982231	-0.130139771461839	0.367912175060471	3.81911158256448	4.10087138052644	-0.836808655743767	-0.521255334073856	0.166423819732083	0.477614561745152	0.0383919639406685	-0.610516059003167	0.895016214387832	1.33157395504006	-0.573911793772857	0.763842689048594	0.519185757860907	-0.75593229339183	1.47398906036114	0.1346830173369288	-0.8909116437195383	0.9477320040290864	NA
indiv84	gene1441	0.693790144814474	0.300559636648313	-0.564360212899968	-0.352110487509415	0.616664532963694	-0.267198619936032	2.25845593700462	-0.0335219299215155	-0.0830074533220497	0.937851523549151	-0.699511925064672	-1.12876414480311	0.619026834665234	2.41827700734464	0.0668993146481943	1.01003540269691	0.213774011589389	-1.35666398434429	0.3690328793037342	0.13470559781233848	0.6180768156760202	NA
indiv75	gene501	0.339476617892885	0.0341153222762966	-0.0695114929057418	1.03761761038798	2.18476439185582	2.01994891328797	-2.4096857717125	-1.13964201645744	-0.299490192234493	0.417192729766744	0.401521557326151	0.14783483607352	0.957431431359529	0.516305444631159	0.501126603110103	-1.57037633463522	1.18718168897528	1.95616234279042	0.35426614830437386	-0.9314108347654039	0.6642885272597897	NA
indiv35	gene793	-0.978695041527749	-1.09977958571004	-1.28887629638991	0.142041550010961	-0.967781150788947	0.439125071706604	-0.113526082405654	-0.285636745666309	0.967076548413192	-0.342924447101037	0.202293212294735	1.01614942954329	-0.271471739480825	1.73688261695322	1.98389887960325	-0.325554263228062	0.812572209486969	-1.61041388508883	0.8372744703221413	0.45601610720827346	0.7626972602278784	NA
indiv39	gene1337	-0.477477684704522	0.08060518927685	-0.712848078415779	0.509450783144998	-0.591539553010344	0.177680516060623	-0.530286680934137	0.0677809239921646	-0.264338076274958	0.700559922399737	1.03011052464772	0.920008473600107	0.34735969498717	-0.638875438248842	0.568112589835372	-0.361600932528825	-0.175978747386163	0.00315677213023425	0.18336610184651791	0.721296902625677	0.48783964459496587	NA
indiv24	gene1356	0.523044685734545	-1.19025399691191	0.215406538148793	-0.735112073256919	-0.897666766442326	-0.240672246516436	2.03984043086171	0.501381282360554	-1.16326735758123	-3.14591752597107	0.543309395117508	0.705906958723242	-0.20094972321899	-0.680665985554073	-1.16641710581762	0.889243796185175	0.361901823268637	-0.379955838789447	0.8129194069509194	0.5225696476761811	0.23513035664439091	NA
indiv18	gene1334	-0.286186312854469	-0.904465563021642	-0.426313363401172	0.796509421515497	0.545931173294311	1.33618432433437	1.20801108484987	0.882585010658304	-0.330590999891356	-0.302697635102852	-1.28903806057143	-1.78865422285754	-0.100640176580024	-0.0202530943335187	1.13513067547758	0.379975816485139	-0.0020575107150509	2.33517902074481	0.5281961764960468	0.5630905666440702	0.47692506841184223	85
indiv68	gene431	0.668369933563692	-0.444640909233947	-0.0218821090905315	-0.214794686874501	0.965127302705022	0.59236272307903	0.33642361202196	-1.34571488928644	-0.0247477385856675	2.50820777725764	-0.852084048638738	-1.00862648133109	1.55448611265229	-0.485474984198885	0.279289550650938	0.583355870967368	0.143837335396035	0.283210706186097	0.8911504444387326	0.4915712020412297	0.6004255502743645	NA
indiv8	gene992	-0.504491553556859	-0.340222114680701	0.216616845757311	0.387229420190775	-0.832280576030327	1.75768878728526	0.796757745671393	1.64026390164173	0.531572925904245	-0.136054997439299	2.37257547576397	0.674307693894629	-0.387127962201805	0.761816769255888	0.590738831355797	0.508127292566996	0.773828563880575	-0.0355318471216833	0.6458160006626837	0.10614470430791118	0.41212169898592	NA
